ID,description,longitude,latitude,imgp,imgc,imgo,imgf,imgg,icon
1,生科草坪,116.313664,39.99243,figure/taxa/1_L2_phylum.png,figure/taxa/1_L3_class.png,figure/taxa/1_L4_order.png,figure/taxa/1_L4_order.png,figure/taxa/1_L5_family.png,figure/taxa/1_L6_genus.png
10,三教,116.313518,39.9893,figure/taxa/10_L2_phylum.png,figure/taxa/10_L3_class.png,figure/taxa/10_L4_order.png,figure/taxa/10_L4_order.png,figure/taxa/10_L5_family.png,figure/taxa/10_L6_genus.png
11,燕园大厦,116.314498,39.98775,figure/taxa/11_L2_phylum.png,figure/taxa/11_L3_class.png,figure/taxa/11_L4_order.png,figure/taxa/11_L4_order.png,figure/taxa/11_L5_family.png,figure/taxa/11_L6_genus.png
12,邱德拔,116.314556,39.98891,figure/taxa/12_L2_phylum.png,figure/taxa/12_L3_class.png,figure/taxa/12_L4_order.png,figure/taxa/12_L4_order.png,figure/taxa/12_L5_family.png,figure/taxa/12_L6_genus.png
13,五四运动场,116.313498,39.98799,figure/taxa/13_L2_phylum.png,figure/taxa/13_L3_class.png,figure/taxa/13_L4_order.png,figure/taxa/13_L4_order.png,figure/taxa/13_L5_family.png,figure/taxa/13_L6_genus.png
14,对外汉语教育学院,116.311582,39.98797,figure/taxa/14_L2_phylum.png,figure/taxa/14_L3_class.png,figure/taxa/14_L4_order.png,figure/taxa/14_L4_order.png,figure/taxa/14_L5_family.png,figure/taxa/14_L6_genus.png
16,农园,116.312125,39.98933,figure/taxa/16_L2_phylum.png,figure/taxa/16_L3_class.png,figure/taxa/16_L4_order.png,figure/taxa/16_L4_order.png,figure/taxa/16_L5_family.png,figure/taxa/16_L6_genus.png
17,燕南园,116.310233,39.99068,figure/taxa/17_L2_phylum.png,figure/taxa/17_L3_class.png,figure/taxa/17_L4_order.png,figure/taxa/17_L4_order.png,figure/taxa/17_L5_family.png,figure/taxa/17_L6_genus.png
18,光华管理学院,116.311313,39.99054,figure/taxa/18_L2_phylum.png,figure/taxa/18_L3_class.png,figure/taxa/18_L4_order.png,figure/taxa/18_L4_order.png,figure/taxa/18_L5_family.png,figure/taxa/18_L6_genus.png
19,地学楼,116.311801,39.99194,figure/taxa/19_L2_phylum.png,figure/taxa/19_L3_class.png,figure/taxa/19_L4_order.png,figure/taxa/19_L4_order.png,figure/taxa/19_L5_family.png,figure/taxa/19_L6_genus.png
2,东侧门,116.315041,39.99293,figure/taxa/2_L2_phylum.png,figure/taxa/2_L3_class.png,figure/taxa/2_L4_order.png,figure/taxa/2_L4_order.png,figure/taxa/2_L5_family.png,figure/taxa/2_L6_genus.png
20,图书馆,116.310716,39.99188,figure/taxa/20_L2_phylum.png,figure/taxa/20_L3_class.png,figure/taxa/20_L4_order.png,figure/taxa/20_L4_order.png,figure/taxa/20_L5_family.png,figure/taxa/20_L6_genus.png
21-1,一教,116.310148,39.99256,figure/taxa/21-1_L2_phylum.png,figure/taxa/21-1_L3_class.png,figure/taxa/21-1_L4_order.png,figure/taxa/21-1_L4_order.png,figure/taxa/21-1_L5_family.png,figure/taxa/21-1_L6_genus.png
21-2,百周年纪念讲堂,116.31058,39.9899,figure/taxa/21-2_L2_phylum.png,figure/taxa/21-2_L3_class.png,figure/taxa/21-2_L4_order.png,figure/taxa/21-2_L4_order.png,figure/taxa/21-2_L5_family.png,figure/taxa/21-2_L6_genus.png
23-1,教育学院,116.311572,39.98891,figure/taxa/23-1_L2_phylum.png,figure/taxa/23-1_L3_class.png,figure/taxa/23-1_L4_order.png,figure/taxa/23-1_L4_order.png,figure/taxa/23-1_L5_family.png,figure/taxa/23-1_L6_genus.png
23-2,38-39宿舍区,116.308488,39.98728,figure/taxa/23-2_L2_phylum.png,figure/taxa/23-2_L3_class.png,figure/taxa/23-2_L4_order.png,figure/taxa/23-2_L4_order.png,figure/taxa/23-2_L5_family.png,figure/taxa/23-2_L6_genus.png
24,文明科学雕塑,116.309732,39.98827,figure/taxa/24_L2_phylum.png,figure/taxa/24_L3_class.png,figure/taxa/24_L4_order.png,figure/taxa/24_L4_order.png,figure/taxa/24_L5_family.png,figure/taxa/24_L6_genus.png
25,学一,116.307826,39.98734,figure/taxa/25_L2_phylum.png,figure/taxa/25_L3_class.png,figure/taxa/25_L4_order.png,figure/taxa/25_L4_order.png,figure/taxa/25_L5_family.png,figure/taxa/25_L6_genus.png
27,燕南园中间,116.309413,39.98967,figure/taxa/27_L2_phylum.png,figure/taxa/27_L3_class.png,figure/taxa/27_L4_order.png,figure/taxa/27_L4_order.png,figure/taxa/27_L5_family.png,figure/taxa/27_L6_genus.png
28,学五草坪,116.3073,39.98895,figure/taxa/28_L2_phylum.png,figure/taxa/28_L3_class.png,figure/taxa/28_L4_order.png,figure/taxa/28_L4_order.png,figure/taxa/28_L5_family.png,figure/taxa/28_L6_genus.png
3,东门侧边,116.315221,39.99188,figure/taxa/3_L2_phylum.png,figure/taxa/3_L3_class.png,figure/taxa/3_L4_order.png,figure/taxa/3_L4_order.png,figure/taxa/3_L5_family.png,figure/taxa/3_L6_genus.png
30,静园草坪,116.308293,39.99174,figure/taxa/30_L2_phylum.png,figure/taxa/30_L3_class.png,figure/taxa/30_L4_order.png,figure/taxa/30_L4_order.png,figure/taxa/30_L5_family.png,figure/taxa/30_L6_genus.png
34,勺园,116.306253,39.99172,figure/taxa/34_L2_phylum.png,figure/taxa/34_L3_class.png,figure/taxa/34_L4_order.png,figure/taxa/34_L4_order.png,figure/taxa/34_L5_family.png,figure/taxa/34_L6_genus.png
35,佟园,116.306919,39.99111,figure/taxa/35_L2_phylum.png,figure/taxa/35_L3_class.png,figure/taxa/35_L4_order.png,figure/taxa/35_L4_order.png,figure/taxa/35_L5_family.png,figure/taxa/35_L6_genus.png
37,燕南园北侧,116.309241,39.99021,figure/taxa/37_L2_phylum.png,figure/taxa/37_L3_class.png,figure/taxa/37_L4_order.png,figure/taxa/37_L4_order.png,figure/taxa/37_L5_family.png,figure/taxa/37_L6_genus.png
38,45甲乙,116.30636,39.98986,figure/taxa/38_L2_phylum.png,figure/taxa/38_L3_class.png,figure/taxa/38_L4_order.png,figure/taxa/38_L4_order.png,figure/taxa/38_L5_family.png,figure/taxa/38_L6_genus.png
39,46-47宿舍区,116.306118,39.98861,figure/taxa/39_L2_phylum.png,figure/taxa/39_L3_class.png,figure/taxa/39_L4_order.png,figure/taxa/39_L4_order.png,figure/taxa/39_L5_family.png,figure/taxa/39_L6_genus.png
4,理教后门,116.313616,39.99169,figure/taxa/4_L2_phylum.png,figure/taxa/4_L3_class.png,figure/taxa/4_L4_order.png,figure/taxa/4_L4_order.png,figure/taxa/4_L5_family.png,figure/taxa/4_L6_genus.png
40,艺园,116.313509,39.99086,figure/taxa/40_L2_phylum.png,figure/taxa/40_L3_class.png,figure/taxa/40_L4_order.png,figure/taxa/40_L4_order.png,figure/taxa/40_L5_family.png,figure/taxa/40_L6_genus.png
43,阿卜杜勒阿齐兹图书馆,116.309511,39.99269,figure/taxa/43_L2_phylum.png,figure/taxa/43_L3_class.png,figure/taxa/43_L4_order.png,figure/taxa/43_L4_order.png,figure/taxa/43_L5_family.png,figure/taxa/43_L6_genus.png
44,生物标本馆,116.311606,39.99282,figure/taxa/44_L2_phylum.png,figure/taxa/44_L3_class.png,figure/taxa/44_L4_order.png,figure/taxa/44_L4_order.png,figure/taxa/44_L5_family.png,figure/taxa/44_L6_genus.png
46,燕南园南侧,116.308421,39.98923,figure/taxa/46_L2_phylum.png,figure/taxa/46_L3_class.png,figure/taxa/46_L4_order.png,figure/taxa/46_L4_order.png,figure/taxa/46_L5_family.png,figure/taxa/46_L6_genus.png
6,英杰交流中心,116.313953,39.99052,figure/taxa/6_L2_phylum.png,figure/taxa/6_L3_class.png,figure/taxa/6_L4_order.png,figure/taxa/6_L4_order.png,figure/taxa/6_L5_family.png,figure/taxa/6_L6_genus.png
7,理科二号楼,116.314386,39.99089,figure/taxa/7_L2_phylum.png,figure/taxa/7_L3_class.png,figure/taxa/7_L4_order.png,figure/taxa/7_L4_order.png,figure/taxa/7_L5_family.png,figure/taxa/7_L6_genus.png
8,二教,116.312905,39.98972,figure/taxa/8_L2_phylum.png,figure/taxa/8_L3_class.png,figure/taxa/8_L4_order.png,figure/taxa/8_L4_order.png,figure/taxa/8_L5_family.png,figure/taxa/8_L6_genus.png
CY1,葛利普墓，西门附近墓碑,116.305332,39.993746,figure/taxa/CY1_L2_phylum.png,figure/taxa/CY1_L3_class.png,figure/taxa/CY1_L4_order.png,figure/taxa/CY1_L4_order.png,figure/taxa/CY1_L5_family.png,figure/taxa/CY1_L6_genus.png
CY15,元培学院附近李大钊像,116.30817,39.992896,figure/taxa/CY15_L2_phylum.png,figure/taxa/CY15_L3_class.png,figure/taxa/CY15_L4_order.png,figure/taxa/CY15_L4_order.png,figure/taxa/CY15_L5_family.png,figure/taxa/CY15_L6_genus.png
CY16,办公楼附近蔡元培像,116.307366,39.994335,figure/taxa/CY16_L2_phylum.png,figure/taxa/CY16_L3_class.png,figure/taxa/CY16_L4_order.png,figure/taxa/CY16_L4_order.png,figure/taxa/CY16_L5_family.png,figure/taxa/CY16_L6_genus.png
CY17,未名湖西岸石碑,116.308011,39.994562,figure/taxa/CY17_L2_phylum.png,figure/taxa/CY17_L3_class.png,figure/taxa/CY17_L4_order.png,figure/taxa/CY17_L4_order.png,figure/taxa/CY17_L5_family.png,figure/taxa/CY17_L6_genus.png
CY18,未名湖南石墩，花神庙,116.309982,39.994087,figure/taxa/CY18_L2_phylum.png,figure/taxa/CY18_L3_class.png,figure/taxa/CY18_L4_order.png,figure/taxa/CY18_L4_order.png,figure/taxa/CY18_L5_family.png,figure/taxa/CY18_L6_genus.png
CY19,博雅塔下石碑,116.311841,39.993963,figure/taxa/CY19_L2_phylum.png,figure/taxa/CY19_L3_class.png,figure/taxa/CY19_L4_order.png,figure/taxa/CY19_L4_order.png,figure/taxa/CY19_L5_family.png,figure/taxa/CY19_L6_genus.png
CY2,西南联大纪念碑，西门附近石碑,116.305272,39.99372,figure/taxa/CY2_L2_phylum.png,figure/taxa/CY2_L3_class.png,figure/taxa/CY2_L4_order.png,figure/taxa/CY2_L4_order.png,figure/taxa/CY2_L5_family.png,figure/taxa/CY2_L6_genus.png
CY3,校史馆馆前台阶,116.306078,39.993284,figure/taxa/CY3_L2_phylum.png,figure/taxa/CY3_L3_class.png,figure/taxa/CY3_L4_order.png,figure/taxa/CY3_L4_order.png,figure/taxa/CY3_L5_family.png,figure/taxa/CY3_L6_genus.png
CY35,西门校友桥桥梁栏杆,116.30506,39.994592,figure/taxa/CY35_L2_phylum.png,figure/taxa/CY35_L3_class.png,figure/taxa/CY35_L4_order.png,figure/taxa/CY35_L4_order.png,figure/taxa/CY35_L5_family.png,figure/taxa/CY35_L6_genus.png
CY36,西门华表栏杆,116.305477,39.994523,figure/taxa/CY36_L2_phylum.png,figure/taxa/CY36_L3_class.png,figure/taxa/CY36_L4_order.png,figure/taxa/CY36_L4_order.png,figure/taxa/CY36_L5_family.png,figure/taxa/CY36_L6_genus.png
CY4,塞万提斯像,116.305998,39.992798,figure/taxa/CY4_L2_phylum.png,figure/taxa/CY4_L3_class.png,figure/taxa/CY4_L4_order.png,figure/taxa/CY4_L4_order.png,figure/taxa/CY4_L5_family.png,figure/taxa/CY4_L6_genus.png
CY40,李兆基人文学苑石刻,116.311648,39.996653,figure/taxa/CY40_L2_phylum.png,figure/taxa/CY40_L3_class.png,figure/taxa/CY40_L4_order.png,figure/taxa/CY40_L4_order.png,figure/taxa/CY40_L5_family.png,figure/taxa/CY40_L6_genus.png
CY41,科维理研究所我ai北大天文,116.310766,39.999196,figure/taxa/CY41_L2_phylum.png,figure/taxa/CY41_L3_class.png,figure/taxa/CY41_L4_order.png,figure/taxa/CY41_L4_order.png,figure/taxa/CY41_L5_family.png,figure/taxa/CY41_L6_genus.png
CY48,经济学院综合楼石刻,116.312876,39.996839,figure/taxa/CY48_L2_phylum.png,figure/taxa/CY48_L3_class.png,figure/taxa/CY48_L4_order.png,figure/taxa/CY48_L4_order.png,figure/taxa/CY48_L5_family.png,figure/taxa/CY48_L6_genus.png
CY49,教育基金会石狮,116.310393,39.996922,figure/taxa/CY49_L2_phylum.png,figure/taxa/CY49_L3_class.png,figure/taxa/CY49_L4_order.png,figure/taxa/CY49_L4_order.png,figure/taxa/CY49_L5_family.png,figure/taxa/CY49_L6_genus.png
CY50,郎润园无名桥桥梁栏杆,116.310716,39.997667,figure/taxa/CY50_L2_phylum.png,figure/taxa/CY50_L3_class.png,figure/taxa/CY50_L4_order.png,figure/taxa/CY50_L4_order.png,figure/taxa/CY50_L5_family.png,figure/taxa/CY50_L6_genus.png
CY51,房地产管理部消防器材存放柜,116.306859,39.987361,figure/taxa/CY51_L2_phylum.png,figure/taxa/CY51_L3_class.png,figure/taxa/CY51_L4_order.png,figure/taxa/CY51_L4_order.png,figure/taxa/CY51_L5_family.png,figure/taxa/CY51_L6_genus.png
FXY-1,北京市海淀区・北京大学,116.306911,39.993337,figure/taxa/FXY-1_L2_phylum.png,figure/taxa/FXY-1_L3_class.png,figure/taxa/FXY-1_L4_order.png,figure/taxa/FXY-1_L4_order.png,figure/taxa/FXY-1_L5_family.png,figure/taxa/FXY-1_L6_genus.png
FXY-2,北京市海淀区・北京大学,116.307031,39.992562,figure/taxa/FXY-2_L2_phylum.png,figure/taxa/FXY-2_L3_class.png,figure/taxa/FXY-2_L4_order.png,figure/taxa/FXY-2_L4_order.png,figure/taxa/FXY-2_L5_family.png,figure/taxa/FXY-2_L6_genus.png
JMq-1,北京市海淀区・北京大学,116.305711,39.996772,figure/taxa/JMq-1_L2_phylum.png,figure/taxa/JMq-1_L3_class.png,figure/taxa/JMq-1_L4_order.png,figure/taxa/JMq-1_L4_order.png,figure/taxa/JMq-1_L5_family.png,figure/taxa/JMq-1_L6_genus.png
JMq-2,北京市海淀区・北京大学历史学系,116.304935,39.996253,figure/taxa/JMq-2_L2_phylum.png,figure/taxa/JMq-2_L3_class.png,figure/taxa/JMq-2_L4_order.png,figure/taxa/JMq-2_L4_order.png,figure/taxa/JMq-2_L5_family.png,figure/taxa/JMq-2_L6_genus.png
JMq-3,北京市海淀区・北京大学历史学系,116.304602,39.995812,figure/taxa/JMq-3_L2_phylum.png,figure/taxa/JMq-3_L3_class.png,figure/taxa/JMq-3_L4_order.png,figure/taxa/JMq-3_L4_order.png,figure/taxa/JMq-3_L5_family.png,figure/taxa/JMq-3_L6_genus.png
JMq-4,北京市海淀区・北京大学,116.304684,39.99531,figure/taxa/JMq-4_L2_phylum.png,figure/taxa/JMq-4_L3_class.png,figure/taxa/JMq-4_L4_order.png,figure/taxa/JMq-4_L4_order.png,figure/taxa/JMq-4_L5_family.png,figure/taxa/JMq-4_L6_genus.png
JMQS-1,北京市海淀区・北京大学,116.305204,39.997122,figure/taxa/JMQS-1_L2_phylum.png,figure/taxa/JMQS-1_L3_class.png,figure/taxa/JMQS-1_L4_order.png,figure/taxa/JMQS-1_L4_order.png,figure/taxa/JMQS-1_L5_family.png,figure/taxa/JMQS-1_L6_genus.png
JMQS-2,北京市海淀区・北京大学,116.304863,39.99519,figure/taxa/JMQS-2_L2_phylum.png,figure/taxa/JMQS-2_L3_class.png,figure/taxa/JMQS-2_L4_order.png,figure/taxa/JMQS-2_L4_order.png,figure/taxa/JMQS-2_L5_family.png,figure/taxa/JMQS-2_L6_genus.png
S-1,北京市海淀区・北京大学,116.300674,39.995168,figure/taxa/S-1_L2_phylum.png,figure/taxa/S-1_L3_class.png,figure/taxa/S-1_L4_order.png,figure/taxa/S-1_L4_order.png,figure/taxa/S-1_L5_family.png,figure/taxa/S-1_L6_genus.png
S-2,北京市海淀区・北京大学生物技术楼,116.29944,39.995267,figure/taxa/S-2_L2_phylum.png,figure/taxa/S-2_L3_class.png,figure/taxa/S-2_L4_order.png,figure/taxa/S-2_L4_order.png,figure/taxa/S-2_L5_family.png,figure/taxa/S-2_L6_genus.png
WMH-1,北京市海淀区・北京大学,116.304358,39.992688,figure/taxa/WMH-1_L2_phylum.png,figure/taxa/WMH-1_L3_class.png,figure/taxa/WMH-1_L4_order.png,figure/taxa/WMH-1_L4_order.png,figure/taxa/WMH-1_L5_family.png,figure/taxa/WMH-1_L6_genus.png
WMH-10,北京市海淀区・北京大学,116.302013,39.993689,figure/taxa/WMH-10_L2_phylum.png,figure/taxa/WMH-10_L3_class.png,figure/taxa/WMH-10_L4_order.png,figure/taxa/WMH-10_L4_order.png,figure/taxa/WMH-10_L5_family.png,figure/taxa/WMH-10_L6_genus.png
